"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3TMFV4NEP8DVAYX0T7J4O7UY9I2W8W","A2WCV7ULUPKVNQ","Approved","Sun Nov 19 23:38:29 PST 2017","Sun Nov 19 23:40:38 PST 2017","Wed Nov 22 23:40:38 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","129","100% (2/2)","100% (2/2)","100% (2/2)","68095724"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3U84XHCDICCYLSF3SRDY6Z8BOYDZ4L","AIUKV0KVALMY6","Approved","Mon Nov 20 00:57:08 PST 2017","Mon Nov 20 00:59:00 PST 2017","Thu Nov 23 00:59:00 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","112","100% (1/1)","100% (1/1)","100% (1/1)","11711583"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3URFVVM165HX2Q9I7X4GJ365NBZUZ1","A31XNLA9REVGXL","Approved","Mon Nov 20 00:04:28 PST 2017","Mon Nov 20 00:11:29 PST 2017","Thu Nov 23 00:11:29 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","421","100% (1/1)","100% (1/1)","100% (1/1)","67851384"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3VFJCI1K4ZY5VHMWDBLMTL3F5M0GRT","A2ZLZO3YYY4EZJ","Approved","Sun Nov 19 23:32:47 PST 2017","Sun Nov 19 23:36:51 PST 2017","Wed Nov 22 23:36:51 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","244","100% (1/1)","100% (1/1)","100% (1/1)","69922890"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3WI0P0II61R2JXC5BLKEN00ISUKDRG","AR2QY07W8F591","Approved","Sun Nov 19 23:31:16 PST 2017","Sun Nov 19 23:34:46 PST 2017","Wed Nov 22 23:34:46 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","210","100% (1/1)","100% (1/1)","100% (1/1)","49185325"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3WQ3B2KGE8FLBVF4ZVETMJU5LBEB1B","A1OSRB1Q63XXWZ","Approved","Sun Nov 19 23:31:17 PST 2017","Sun Nov 19 23:36:04 PST 2017","Wed Nov 22 23:36:04 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","287","100% (1/1)","100% (1/1)","100% (1/1)","85087724"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3XXU1SWE8MUGLWPUXYAXD3RPY1Q0A5","AYBMCJK8G46EU","Rejected","Mon Nov 20 00:32:37 PST 2017","Mon Nov 20 00:51:50 PST 2017","Thu Nov 23 00:51:50 PST 2017","","Mon Nov 20 00:56:33 PST 2017","In order to collect accurate data, we need participants to read the statements in the survey. In order to determine if a participant did not read the survey, we had one page that had only had instructions to leave the questions on that page unanswered. If a participant answered a question on this page, we concluded that the participant was not reading the questions, and we have to discard the data as inaccurate. 

Please let us know if there was a misunderstanding.","1153","0% (0/1)","0% (0/1)","0% (0/1)","48750839"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3YOH7BII0962QAZWCMBBSAKBX9UKVT","A1ZTSCPETU3UJW","Approved","Sun Nov 19 23:30:14 PST 2017","Sun Nov 19 23:38:09 PST 2017","Wed Nov 22 23:38:09 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","475","100% (1/1)","100% (1/1)","100% (1/1)","65828616"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3Z2R0DQ0JHDQ7J9KSQGXSAAVGE5E2V","A2C2AWPUMKZPJ4","Approved","Sun Nov 19 23:31:59 PST 2017","Sun Nov 19 23:35:14 PST 2017","Wed Nov 22 23:35:14 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","195","100% (2/2)","100% (2/2)","100% (2/2)","93025504"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3ZAK8W07I4D0053S33ROD43J54FU08","ANYB94DHDJKNO","Approved","Sun Nov 19 23:36:46 PST 2017","Sun Nov 19 23:38:53 PST 2017","Wed Nov 22 23:38:53 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","127","100% (1/1)","100% (1/1)","100% (1/1)","81700745"
